央视,#genre#
快乐垂钓,http://hls.live.cqccn.com/__cl/cg:live/__c/klcdHD/__op/default/__f/index.m3u8
快乐垂钓,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226805/1.m3u8
快乐垂钓,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225780/2/index.m3u8?fmt=ts2hls
江苏体育休闲,https://xuyi-tv-replay.cm.jstv.com/lizhiapp/jsty.m3u8
江苏体育休闲,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r2/jstv/jstiyu/600/index.m3u8?&encrypt=1
陕西体育休闲,http://111.20.35.103:6610/yinhe/2/ch00000090990000001594/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
陕西体育休闲,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226363/1.m3u8
陕西体育休闲,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226363/1.m3u8
五星体育HD,http://111.40.196.25/PLTV/88888888/224/3221225503/1.m3u8
五星体育HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/ssty/2300000/mnf.m3u8
五星体育HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/ssty/4000000/mnf.m3u8
五星体育HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/wxtyhd8m/8000000/mnf.m3u8
游戏风云HD,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r2/ocn/youxifengyunhd/1200/index.m3u8?&encrypt=1
游戏风云HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/yxfyhd/2300000/mnf.m3u8
游戏风云HD,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r2/ocn/youxifengyunhd/3000/index.m3u8?&encrypt=1
游戏风云HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/yxfyhd/4000000/mnf.m3u8
游戏风云HD,http://hls.live.cqccn.com/__cl/cg:live/__c/yxfyHD/__op/default/__f/index.m3u8
游戏风云HD,http://111.20.35.103:6610/yinhe/2/ch00000090990000002295/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
游戏风云HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/yxfy8m/8000000/mnf.m3u8
游戏风云HD,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226579/1.m3u8
游戏风云HD,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226803/1.m3u8
游戏风云HD,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226579/1.m3u8
游戏风云HD,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226583/1.m3u8
劲爆体育HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/jbtyhd/2300000/mnf.m3u8
劲爆体育HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/jbtyhd/4000000/mnf.m3u8
劲爆体育HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/jbtyhd8m/8000000/mnf.m3u8
魅力足球HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/mlyyhd/1300000/mnf.m3u8
魅力足球HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/mlyyhd/2300000/mnf.m3u8
魅力足球HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/mlyyhd/4000000/mnf.m3u8
魅力足球HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/mlyyhd8m/8000000/mnf.m3u8
魅力足球HD,http://hls.live.cqccn.com/__cl/cg:live/__c/mlzqHD/__op/default/__f/index.m3u8
新视觉HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/xsjhd/1300000/mnf.m3u8
新视觉HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/xsjhd/2300000/mnf.m3u8
新视觉HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/xsjhd/4000000/mnf.m3u8
新视觉HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/xsjhd8m/8000000/mnf.m3u8
五星体育,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/ssty/1300000/mnf.m3u8
劲爆体育,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/jbtyhd/1300000/mnf.m3u8
劲爆体育,http://111.40.196.37/PLTV/88888888/224/3221225505/1.m3u8
劲爆体育,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/jbty/1300000/mnf.m3u8
游戏风云,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r2/ocn/youxifengyunhd/600/index.m3u8?&encrypt=1
游戏风云,http://111.40.196.34/PLTV/88888888/224/3221225611/1.m3u8
游戏风云,http://111.40.196.44/PLTV/88888888/224/3221225611/1.m3u8
游戏风云,http://111.40.196.25/PLTV/88888888/224/3221225611/1.m3u8
游戏风云,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/yxfyhd/1300000/mnf.m3u8
游戏风云,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/yxfy/1300000/mnf.m3u8
天津体育,http://live-bd.wisetv.com.cn/TJIPTV/TJTY.m3u8?secret=&timestamp=
体坛名栏汇,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r3/cctv/titanminglan/600/index.m3u8?&encrypt=1
赛事最经典,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r3/cctv/saishijingdian/600/index.m3u8?&encrypt=1
足球频道,http://39.136.173.100/hlsmgsplive.miguvideo.com/migu/virtuallive2/5900002409/57/20210706/index.m3u8?&encrypt=1
教育,#genre#
CCTV-10HD,http://39.134.240.2/PLTV/1/224/3221226382/index.m3u8
CCTV-10HD,http://183.215.116.134:6610/180000001001/00000001000000000008000000047439/main.m3u8?IASHttpSessionId=OTT
CCTV-10HD,http://39.134.240.2/PLTV/2/224/3221225817/index.m3u8
CCTV-10HD,http://183.215.116.134:6610/180000001001/00000001000000001001000000000058/main.m3u8?IASHttpSessionId=OTT
CCTV-10HD,http://39.134.67.110/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.135.134.67/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226189/1.m3u8
CCTV-10HD,http://111.20.35.103:6610/yinhe/2/ch00000090990000001288/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-10HD,http://39.134.64.179:6610/PLTV/88888888/224/3221225730/index.m3u8?
CCTV-10HD,http://39.135.138.58:18890/PLTV/88888888/224/3221225627/index.m3u8
CCTV-10HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/cctv10hd/4000000/mnf.m3u8
CCTV-10HD,http://hls.live.cqccn.com/__cl/cg:live/__c/cctv10HD/__op/default/__f/index.m3u8
CCTV-10HD,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226189/1.m3u8
CCTV-10HD,http://39.135.138.58:18890/ysten-businessmobile/live/cctv-10/1.m3u8
CCTV-10HD,http://39.134.67.108/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.136.173.100/hlsmgsplive.miguvideo.com/migu/kailu/cctv10hd265/54/20200407/index.m3u8?&encrypt=1
CCTV-10HD,http://111.40.196.37/PLTV/88888888/224/3221225567/1.m3u8
CCTV-10HD,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv10hd/2000/index.m3u8?&encrypt=1
CCTV-10HD,http://39.134.65.243/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.134.65.249/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.134.65.209/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.134.65.211/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.134.65.215/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.134.65.239/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.136.173.100/hlsmgsplive.miguvideo.com/migu/kailu/cctv10hd265/55/20200407/index.m3u8?&encrypt=1
CCTV-10HD,http://39.134.65.194/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.134.65.196/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.134.65.245/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10HD,http://39.134.65.251/PLTV/88888888/224/3221225677/1.m3u8
CCTV-10科教,http://39.134.240.2/PLTV/2/224/3221225938/index.m3u8
CCTV-10科教,http://183.215.116.134:6610/180000001001/00000000000000020000000000182294/main.m3u8?IASHttpSessionId=OTT
CCTV-10科教,http://39.134.240.2/PLTV/1/224/3221225754/index.m3u8
CCTV-10科教,http://183.215.116.134:6610/180000001001/00000001000000000002000000028013/main.m3u8?IASHttpSessionId=OTT
CCTV-10科教,http://39.136.41.5:6610/000000001000/6099129499930970995/1.m3u8?Contentid=6099129499930970995&livemode=1&stbId=3&channel-id=hnbblive
CCTV-10科教,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv10hd/1000/index.m3u8?&encrypt=1
CCTV-10科教,http://gsbcy.startimes.com.cn/live/CCTV_10_1500_1280x720_12/playlist.m3u8;{Referer@https://baicaoyuan.com/}
CCTV-10科教,http://111.40.196.28/PLTV/88888888/224/3221225494/1.m3u8
CCTV-10科教,http://111.40.196.32/PLTV/88888888/224/3221225494/1.m3u8
CCTV-10科教,http://111.20.35.103:6610/yinhe/2/ch00000090990000001011/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-10科教,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/cctv10/1300000/mnf.m3u8
CCTV-10科教,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225777/1.m3u8
CCTV-10科教,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225569/2/index.m3u8?fmt=ts2hls
CCTV-10科教,http://61.138.254.144:5000/nn_live.m3u8?id=CCTV10
CCTV-10科教,http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/cctv-10/1.m3u8;{User-Agent@0151}
CCTV-10科教,http://123.6.9.146/live/jz-cctv-10/live.m3u8
CCTV-10科教,http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/cctv-10/1.m3u8;{User-Agent@0151}
中央新影-中学生,http://39.136.173.100/hlsmgsplive.miguvideo.com/migu/kailu/20210415/cctvzhongxuesheng/50/index.m3u8?&encrypt=1
中央新影-中学生,http://hls.live.cqccn.com/__cl/cg:live/__c/qicai/__op/default/__f/index.m3u8
中国教育1HD,http://183.215.116.134:6610/180000001001/00000001000000000016000000007220/main.m3u8?IASHttpSessionId=OTT
中国教育1HD,http://183.215.116.134:6610/180000001001/00000001000000001007000000063289/main.m3u8?IASHttpSessionId=OTT
中国教育1HD,http://txycsbl.centv.cn/zb/0628cetv1.m3u8
中国教育1HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/zgjy1ott/2300000/mnf.m3u8
中国教育1HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/zgjy1ott/4000000/mnf.m3u8
中国教育1HD,http://124.232.233.6:6060/000000001901/202200010075/index.m3u8?m3u8_level=2
中国教育1HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/zgjy1t8m/8000000/mnf.m3u8
中国教育1HD,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/zgjy1thd/8000000/mnf.m3u8
中国教育1HD,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225917/2/index.m3u8?fmt=ts2hls
中国教育1,http://39.135.134.67/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.67.110/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.67.108/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r3/cnr/cetv1/600/index.m3u8?&encrypt=1
中国教育1,http://39.135.138.58:18890/PLTV/88888888/224/3221225661/index.m3u8
中国教育1,http://39.135.138.58:18890/ysten-businessmobile/live/jiaoyutv/1.m3u8
中国教育1,http://39.134.64.179:6610/PLTV/88888888/224/3221225652/index.m3u8?
中国教育1,http://39.134.65.243/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://111.40.196.37/PLTV/88888888/224/3221225576/1.m3u8
中国教育1,http://39.134.65.249/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.65.245/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.65.194/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.65.209/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.65.247/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/zgjy1ott/1300000/mnf.m3u8
中国教育1,http://39.134.65.198/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.65.207/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.65.251/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.65.239/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://39.134.65.211/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://111.40.196.35/PLTV/88888888/224/3221225576/1.m3u8
中国教育1,http://39.134.65.213/PLTV/88888888/224/3221225563/1.m3u8
中国教育1,http://111.20.35.103:6610/yinhe/2/ch00000090990000001063/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
中国教育1,http://111.40.196.29/PLTV/88888888/224/3221225671/1.m3u8
中国教育1,http://hls.live.cqccn.com/__cl/cg:live/__c/cetv-1SD/__op/default/__f/index.m3u8
中国教育1,https://hlscdn.liangtv.cn/live/49ca2ef8d65c43259c47156cfbede55e/0d5dff949c4648ddb5f2e2e9ebfd011b.m3u8
中国教育1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225753/1.m3u8
中国教育1,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225563/2/index.m3u8?fmt=ts2hls
中国教育2,http://183.215.116.134:6610/180000001001/00000001000000001017000000440664/main.m3u8?IASHttpSessionId=OTT
中国教育2,http://39.134.67.110/PLTV/88888888/224/3221226064/1.m3u8
中国教育2,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r3/cnr/cetv2/600/index.m3u8?&encrypt=1
中国教育2,http://txycsbl.centv.cn/zb/0822cetv2.m3u8
中国教育2,http://111.20.35.103:6610/yinhe/2/ch00000090990000001064/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
中国教育2,http://39.135.138.58:18890/PLTV/88888888/224/3221226242/index.m3u8
中国教育2,http://39.134.64.179:6610/PLTV/88888888/224/3221226425/index.m3u8?
中国教育2,http://39.134.65.215/PLTV/88888888/224/3221226064/1.m3u8
中国教育2,http://39.134.65.198/PLTV/88888888/224/3221226064/1.m3u8
中国教育2,http://124.232.233.6:6060/000000001901/202200010076/index.m3u8?m3u8_level=2
中国教育2,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/cetv2/2500000/mnf.m3u8
中国教育2,https://hlscdn.liangtv.cn/live/fe27f2056c0c41439a598b4fc6f1c580/705c05d0f8df4a42b6be8f0ae8a85d6a.m3u8
中国教育2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225756/1.m3u8
中国教育2,http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/SD-1500k-576P-yncetv2/1.m3u8;{User-Agent@0151}
中国教育3,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r3/cnr/cetv3/600/index.m3u8?&encrypt=1
中国教育3,http://txycsbl.centv.cn/zb/0822cetv3.m3u8
中国教育3,http://111.20.35.103:6610/yinhe/2/ch00000090990000001309/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
中国教育3,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226226/1.m3u8
中国教育3,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226226/1.m3u8
中国教育3,http://124.232.233.6:6060/000000001901/202200010077/index.m3u8?m3u8_level=2
中国教育4,http://183.215.116.134:6610/180000001001/00000001000000001017000000440665/main.m3u8?IASHttpSessionId=OTT
中国教育4,http://39.134.67.108/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.134.67.110/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.135.134.67/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.134.65.251/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.135.138.58:18890/PLTV/88888888/224/3221225937/index.m3u8
中国教育4,http://39.134.65.209/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.134.65.245/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.134.65.239/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.134.64.179:6610/PLTV/88888888/224/3221225783/index.m3u8?
中国教育4,http://39.134.65.249/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.134.65.207/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.134.65.247/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.134.65.213/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.134.65.196/PLTV/88888888/224/3221225750/1.m3u8
中国教育4,http://39.135.138.58:18890/ysten-businessmobile/live/SD-4000k-576P-jiaoyutv4/1.m3u8
中国教育4,http://gsbcy.startimes.com.cn/live/CETV_4_1500_1280x720_19/playlist.m3u8;{Referer@https://baicaoyuan.com/}
中国教育4,http://txycsbl.centv.cn/zb/0822cetv4.m3u8
中国教育4,http://124.232.233.6:6060/000000001901/202200010078/index.m3u8?m3u8_level=2
中国教育4,http://111.20.35.103:6610/yinhe/2/ch00000090990000001308/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
中国教育4,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/cetv4/1300000/mnf.m3u8
中国教育4,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/zgjy4hd8m/8000000/mnf.m3u8
中国教育4,http://hls.live.cqccn.com/__cl/cg:live/__c/cetv-4SD/__op/default/__f/index.m3u8
中国教育4,https://hlscdn.liangtv.cn/live/343e872aba6d4096a14f2c675e698528/a65bdcf36db94eda8cb5ce02e1395f2a.m3u8
中国教育4,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226225/1.m3u8
中国教育4,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225969/2/index.m3u8?fmt=ts2hls
中国教育4,http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/SD-2500k-576P-yncetv4/1.m3u8;{User-Agent@0151}
早期教育,http://hls.live.cqccn.com/__cl/cg:live/__c/zaojiaoHD/__op/default/__f/index.m3u8
安徽农业科教,http://120.204.20.48/live1.ahtv.cn/kjpd/hd/live.m3u8
北京纪实科教,http://39.134.240.2/PLTV/1/224/3221226372/index.m3u8
北京纪实科教,http://downlive.brtvcloud.com/8k1010/tebieniu.m3u8
北京纪实科教,http://downlive.brtvcloud.com/kj1006/tebiezhen.m3u8
北京纪实科教,http://39.135.134.67/PLTV/88888888/224/3221225670/1.m3u8
北京纪实科教,http://39.134.65.245/PLTV/88888888/224/3221225670/1.m3u8
北京纪实科教,http://39.134.65.239/PLTV/88888888/224/3221225670/1.m3u8
北京纪实科教,http://39.134.64.179:6610/PLTV/88888888/224/3221225729/index.m3u8?
北京纪实科教,http://39.135.138.58:18890/PLTV/88888888/224/3221225675/index.m3u8
北京纪实科教,http://39.134.65.196/PLTV/88888888/224/3221225670/1.m3u8
北京纪实科教,http://39.134.65.198/PLTV/88888888/224/3221225670/1.m3u8
北京纪实科教,http://39.135.138.58:18890/ysten-businessmobile/live/HD-2500k-1080P-beijingjishi/1.m3u8
北京纪实科教,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/dajs8m/8000000/mnf.m3u8
北京纪实科教,http://39.135.138.58:18890/PLTV/88888888/224/3221225676/index.m3u8
北京纪实科教,http://hls.live.cqccn.com/__cl/cg:live/__c/bjayjsSD/__op/default/__f/index.m3u8
北京纪实科教,http://39.135.138.58:18890/ysten-businessmobile/live/HD-8000k-1080P-beijingjishi/1.m3u8
北京纪实科教,http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/HD-3600k-1080P-beijingjishi/1.m3u8;{User-Agent@0151}
重庆科教,http://hls.live.cqccn.com/__cl/cg:live/__c/CQTVkejiaoHD/__op/default/__f/index.m3u8
国学频道,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r4/ocn/shuhua/600/index.m3u8?&encrypt=1
国学频道,http://hls.live.cqccn.com/__cl/cg:live/__c/guoxue/__op/default/__f/index.m3u8
郑州教育频道,https://livezzutv.chinamcache.com/live/zb01.m3u8?auth_key=1677911572-0-0-f4af513ba8c09e7801f4700f1573be2c
安阳科教频道,https://zhpull.dxhmt.cn/anyang/87000065463153201610072487761237/playlist.m3u8
洛阳科教频道,http://wshls.live.migucloud.com/live/08095QP8_C0/playlist.m3u8
武汉教育频道,http://play.tlive.whjyapp.com/live/tvlive1_live.m3u8
湖南教育,http://183.215.116.134:6610/180000001001/00000001000000000003000000104065/main.m3u8?IASHttpSessionId=OTT
湖南教育,http://39.134.240.2/PLTV/2/224/3221226338/index.m3u8
湖南教育,http://183.215.116.134:6610/180000001001/00000001000000001001000000000031/main.m3u8?IASHttpSessionId=OTT
湖南教育,http://183.215.116.134:6610/180000001001/00000001000000000023000000196697/main.m3u8?IASHttpSessionId=OTT
湖南教育,http://183.215.116.134:6610/180000001001/00000001000000001016000000368716/main.m3u8?IASHttpSessionId=OTT
湖南教育,http://pull.hnedutv.com/live/hnedutv1206.m3u8
江苏教育,https://xuyi-tv-replay.cm.jstv.com/lizhiapp/jsjy.m3u8
江苏教育,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r2/jstv/jsjiaoyu/600/index.m3u8?&encrypt=1
江苏学习,https://xuyi-tv-replay.cm.jstv.com/lizhiapp/xxpd.m3u8
江苏学习,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r2/jstv/jsxuexi/600/index.m3u8?&encrypt=1
南京教科,http://live.nbs.cn/channels/njtv/jkpd/500k.m3u8
江西教育频道,https://live.jxeduyun.com/streams/5e05b4659858d_480p.m3u8
江西教育频道,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221226197/2/index.m3u8?fmt=ts2hls
新余教育频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_xinyu_hd3.m3u8;{User-Agent@Lavf/57.83.100}
山东教育卫视,http://183.215.116.134:6610/180000001001/00000001000000000016000000007227/main.m3u8?IASHttpSessionId=OTT
山东教育卫视,http://183.215.116.134:6610/180000001001/00000001000000001007000000063507/main.m3u8?IASHttpSessionId=OTT
山东教育卫视,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8
山东教育卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225719/index.m3u8
山东教育卫视,http://39.135.138.58:18890/ysten-businessmobile/live/shandongjy/1.m3u8
山东教育卫视,http://39.136.173.100/hlsmgsplive.miguvideo.com/envivo_v/2018/SD/shandongedu/1000/index.m3u8?&encrypt=1
山东教育卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225655/index.m3u8?
山东教育卫视,http://39.134.65.200/PLTV/88888888/224/3221225558/1.m3u8
山东教育卫视,http://39.134.65.196/PLTV/88888888/224/3221225558/1.m3u8
山东教育卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001317/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
